image_path,label,name,brand,notes,image_url
perfume_images\00092_Bengale_Rouge_Eau_de_Parfum.jpg,Floral,Bengale Rouge Eau de Parfum,Papillon Artisan Perfumes,"Turkish rose, orris, sandalwood, sweet myrrh (opoponax), oakmoss, honey, vanilla, tonka bean, benzoin, labdanum",https://static.luckyscent.com/images/products/665006.jpg?width=400&404=product.png
perfume_images\00093_Avatar_Eau_de_Parfum.jpg,Floral,Avatar Eau de Parfum,Hilde Soliani,"Caramel, sugar, milk, biscuits",https://static.luckyscent.com/images/products/46642.jpg?width=400&404=product.png
perfume_images\00094_Midnight_Saffron_Eau_de_Parfum.jpg,Floral,Midnight Saffron Eau de Parfum,Tom Daxon,"Saffron, lavender, jasmine, suede, amber woods",https://static.luckyscent.com/images/products/62631.jpg?width=400&404=product.png
perfume_images\00095_Dolls_Eau_de_Parfum.jpg,Floral,Dolls Eau de Parfum,Moth and Rabbit,"Cherry blossom, geranium, davana, orange blossom, ylang ylang, apple blossom, rose, sweet maple accord, musk, snow flake accord, ambergris, cedar, animalic notes.",https://static.luckyscent.com/images/products/666010.jpg?width=400&404=product.png
perfume_images\00096_Opale_Eau_de_Parfum.jpg,Floral,Opale Eau de Parfum,Omnia Profumo,"Jasmine, lilac, hawthorne, geranium, seaweed, white musk, patchouli, cedar, vanilla, tonka",https://static.luckyscent.com/images/products/46111.jpg?width=400&404=product.png
perfume_images\00097_Poudrextase_Eau_de_Parfum.jpg,Floral,Poudrextase Eau de Parfum,Marlou,"Rice powder, dried rose, cypress, civet, musks",https://static.luckyscent.com/images/products/76302.jpg?width=400&404=product.png
perfume_images\00098_Single_Man_Eau_de_Parfum.jpg,Woody,Single Man Eau de Parfum,Moth and Rabbit,"Cardamom, Ginger Oil, Red Pepper, Winter Lemon Oil, Nutmeg, Rose, Elemi Oil, Violet Wood, Cashmere Wood, Oakmoss, Amber, Patchouli, Mahogany, Cedar.",https://static.luckyscent.com/images/products/666009.jpg?width=400&404=product.png
perfume_images\00099_Whisky_Oud_Parfum_Concentration.jpg,Woody,Whisky Oud Parfum Concentration,Farmacia SS. Annunziata dal 1561,"Labdanum, incense, whisky, saffron, suede, oud, cedar, vetiver, amber, musk",https://static.luckyscent.com/images/products/44026.jpg?width=400&404=product.png
perfume_images\00100_Limited_71_Intense_Eau_de_Parfum.jpg,Woody,Limited 71 Intense Eau de Parfum,Widian,"Bergamot, Sage, Lavender, Bays, Dry Amber, Akigalawood, Cashmeran, Oudwood, Patchouli, Amber, Vetiver",https://static.luckyscent.com/images/products/70914.jpg?width=400&404=product.png
perfume_images\00101_Donna_Sentenza_Eau_de_Parfum.jpg,Floral,Donna Sentenza Eau de Parfum,Hilde Soliani,"Banana, cream, vanilla",https://static.luckyscent.com/images/products/46640.jpg?width=400&404=product.png
perfume_images\00102_Manteuse_Eau_de_Parfum.jpg,Floral,Manteuse Eau de Parfum,Stephane Humbert Lucas 777,"Bergamot, white flowers, leather, honey, iris, labdanum, sandalwood, smoked vanilla, shangrilade musk, oppoponax",https://static.luckyscent.com/images/products/655015.jpg?width=400&404=product.png
perfume_images\00103_Against_Nature_Eau_de_Parfum.jpg,Woody,Against Nature Eau de Parfum,Timothy Han Edition Perfumes,"Pink pepper, lemon, juniper, green notes, metal, jasmine, ylang ylang, lacquer, musk, vetiver, sandalwood, amber, patchouli",https://static.luckyscent.com/images/products/69403.jpg?width=400&404=product.png
perfume_images\00104_Cornaline_Eau_de_Parfum.jpg,Floral,Cornaline Eau de Parfum,Anatole Lebreton,"Carrot root, geranium, orris, ylang ylang, peach, red berries, green notes, mirabilis, musk, vanilla",https://static.luckyscent.com/images/products/70805.jpg?width=400&404=product.png
perfume_images\00105_Bluebijou_Eau_de_Parfum.jpg,Amber,Bluebijou Eau de Parfum,Piotr Czarnecki,"Violet, blueberry, cacao, truffle, tobacco, dark chocolate, cognac, oud, cashmeran, musk, amber",https://static.luckyscent.com/images/products/66002.jpg?width=400&404=product.png
perfume_images\00106_Kiviskin_Eau_de_Parfum.jpg,Woody,Kiviskin Eau de Parfum,Piotr Czarnecki,"Saffron, nutmeg, pimento, violet, tobacco, dark chocolate, benzoin, cedar, leather",https://static.luckyscent.com/images/products/66003.jpg?width=400&404=product.png
perfume_images\00107_Venom_of_Angel_Eau_de_Parfum.jpg,Floral,Venom of Angel Eau de Parfum,Piotr Czarnecki,"Coconut, olibanum, black pepper, aloe vera, sugar cane, rum, ivy, cedar, white chocolate",https://static.luckyscent.com/images/products/66004.jpg?width=400&404=product.png
perfume_images\00108_Hili_Eau_de_Parfum.jpg,Floral,Hili Eau de Parfum,Widian,"Bergamot, pink pepper, coriander, cinnamon, jasmine, tuberose, ylang ylang, tiare, amber, vanilla, coconut milk, sandalwood, patchouli, cedar, tobacco leaf",https://static.luckyscent.com/images/products/70913.jpg?width=400&404=product.png
perfume_images\00109_Niral_Eau_de_Parfum.jpg,Floral,Niral Eau de Parfum,Neela Vermeire Creations,"Iris, pink pepper, tea, Turkish rose, green wine lees, cabreuva, angelica seed, ambrette seed, cardamom, leather, magnolia, jasmine, sandalwood, cedar",https://static.luckyscent.com/images/products/56509.jpg?width=400&404=product.png
perfume_images\00110_London_Eau_de_Parfum.jpg,Floral,London Eau de Parfum,Widian,"Oud, cypress, violet, lily of the valley, raspberry, leather, dry amber, musk, vanilla",https://static.luckyscent.com/images/products/70912.jpg?width=400&404=product.png
perfume_images\00111_Buonissimo_Eau_de_Parfum.jpg,Floral,Buonissimo Eau de Parfum,Hilde Soliani,"vanilla, cream, cappuccino",https://static.luckyscent.com/images/products/46639.jpg?width=400&404=product.png
perfume_images\00112_Boronia_Eau_de_Parfum.jpg,Fresh,Boronia Eau de Parfum,Grandiflora,"Boronia, green notes, apricot, woods, resins, cognac, floral notes, black tea, tobacco, suede, caramel",https://static.luckyscent.com/images/products/64204.jpg?width=400&404=product.png
perfume_images\00113_Ambilux_formerly_50ml_dAmbiguite_Eau_de_Parfum.jpg,Amber,Ambilux (formerly 50ml d'Ambiguite) Eau de Parfum,Marlou,"Pink peppercorn, cumin, incense, ylang, dune plants, castoreum, costus",https://static.luckyscent.com/images/products/76301.jpg?width=400&404=product.png
perfume_images\00114_Grimoire_Eau_de_Parfum.jpg,Woody,Grimoire Eau de Parfum,Anatole Lebreton,"Bergamot, basil, lavender, elemi, olibanum, Atlas cedar, cumin, patchouli, moss, muscs",https://static.luckyscent.com/images/products/70804.jpg?width=400&404=product.png
perfume_images\00115_The_Decay_Of_The_Angel_Eau_de_Parfum.jpg,Woody,The Decay Of The Angel Eau de Parfum,Timothy Han Edition Perfumes,"Mandarin, neroli, rose, ylang-ylang, frankincense, sambac jasmine, acacia, cade, oud, cedarwood, patchouli, tonka, labdanum",https://static.luckyscent.com/images/products/69402.jpg?width=400&404=product.png
perfume_images\00116_Dryad_Eau_de_Parfum.jpg,Fresh,Dryad Eau de Parfum,Papillon Artisan Perfumes,"cedrat, bigaradier orange, bergamot, narcissus, oakmoss, jonquil, clary sage, orange blossom, lavender, orris, vetiver, thyme, galbanum, costus, tarragon, apricot, benzoin, peru balsam, styrax",https://static.luckyscent.com/images/products/66505.jpg?width=400&404=product.png
perfume_images\00117_Lhomme_Accompli_Eau_de_Parfum.jpg,Woody,L'homme Accompli Eau de Parfum,Divine,"Amber, leather, vetiver, guaiac wood, styrax, atlas cedar, violet, lemon, bergamot",https://static.luckyscent.com/images/products/22716.jpg?width=400&404=product.png
perfume_images\00118_White_Madera_Eau_de_Parfum.jpg,Floral,White Madera Eau de Parfum,Omnia Profumo,"Vanilla, citrus, peach blossom, floral notes, cinnamon, star anise, tobacco blossom, coconut, white musk, cedar",https://static.luckyscent.com/images/products/46110.jpg?width=400&404=product.png
perfume_images\00119_Cactus_Azul_Eau_de_Parfum.jpg,Woody,Cactus Azul Eau de Parfum,Fueguia 1833,"Cactus flower, cedarwood, nanah mint",https://static.luckyscent.com/images/products/62130.jpg?width=400&404=product.png
perfume_images\00120_Chamber_Eau_de_Parfum.jpg,Fresh,Chamber Eau de Parfum,Fueguia 1833,"Aquatic plants, Spanish moss, Mate",https://static.luckyscent.com/images/products/62131.jpg?width=400&404=product.png
perfume_images\00121_Jacaranda_Eau_de_Parfum.jpg,Floral,Jacaranda Eau de Parfum,Fueguia 1833,"Rosewood, Mahogany, Spruce",https://static.luckyscent.com/images/products/62132.jpg?width=400&404=product.png
perfume_images\00122_Muskara_Phero_J_Eau_de_Parfum.jpg,Amber,Muskara Phero J Eau de Parfum,Fueguia 1833,"musks ""from the pheromone family""",https://static.luckyscent.com/images/products/62133.jpg?width=400&404=product.png
perfume_images\00123_Quilombo_Eau_de_Parfum.jpg,Floral,Quilombo Eau de Parfum,Fueguia 1833,"Vanilla, Pampa Milk, Cane Sugar",https://static.luckyscent.com/images/products/62134.jpg?width=400&404=product.png
perfume_images\00124_Thays_Eau_de_Parfum.jpg,Fresh,Thays Eau de Parfum,Fueguia 1833,"Mate flowers, Osmanthus, Green tea",https://static.luckyscent.com/images/products/62135.jpg?width=400&404=product.png
perfume_images\00125_La_Cautiva_Eau_de_Parfum.jpg,Floral,La Cautiva Eau de Parfum,Fueguia 1833,"Musk, blackcurrant, vanilla",https://static.luckyscent.com/images/products/62106.jpg?width=400&404=product.png
perfume_images\00126_Biblioteca_de_Babel_Eau_de_Parfum.jpg,Woody,Biblioteca de Babel Eau de Parfum,Fueguia 1833,"Cedar, cabreuva (woody note), cinnamon",https://static.luckyscent.com/images/products/62110.jpg?width=400&404=product.png
perfume_images\00127_Panthea_Eau_de_Parfum.jpg,Floral,Panthea Eau de Parfum,Stephane Humbert Lucas 777,"Bergamot, pink pepper, tangerine, elemi, white tea, carrot, iris, jasmine, violet, carnation, white musk, tobacco flower, tonka, sandalwood, patchouli",https://static.luckyscent.com/images/products/65513.jpg?width=400&404=product.png
perfume_images\00128_Wish_Come_True_Eau_de_Parfum.jpg,Floral,Wish Come True Eau de Parfum,Stephane Humbert Lucas 777,"Tangerine, bergamot, ylang-ylang, labdanum, incense, jasmine, ambergris, tuberose, vanilla, musk",https://static.luckyscent.com/images/products/65514.jpg?width=400&404=product.png
perfume_images\00129_MEM_Eau_de_Parfum.jpg,Floral,MEM Eau de Parfum,Bogue Profumo,"Petitgrain, mandarin, grapefruit, lavender (4 different species), ylang ylang, lily of the valley, white champaca, jasmine grandiflorum, rose damascena, bourbon geranium, vanilla, peppermint, laurel, Siam benzoin, rosewood, sandalwood, Himalayan cedarwood, labdanum, ambergris, musk, castoreum, civet, amber",https://static.luckyscent.com/images/products/66921.jpg?width=400&404=product.png
perfume_images\00130_Delma_Eau_de_Parfum.jpg,Fresh,Delma Eau de Parfum,Widian,"Mandarin, peach, bergamot, heliotrope, jasmine, freesia, geranium, nutmeg, patchouli, saffron, leather, woody notes, marshmallow",https://static.luckyscent.com/images/products/70909.jpg?width=400&404=product.png
perfume_images\00131_Liwa_Eau_de_Parfum.jpg,Floral,Liwa Eau de Parfum,Widian,"Jasmine, saffron, bergamot, artemisia, amber, white rose, geranium, cedar, patchouli, sandalwood, incense",https://static.luckyscent.com/images/products/70910.jpg?width=400&404=product.png
perfume_images\00132_Aqaysos_Eau_de_Parfum.jpg,Fresh,Aqaysos Eau de Parfum,Pierre Guillaume Paris Black Collection,"Lime, coriander, blackcurrant, sansho berry, woods, musks, cocoa beans",https://static.luckyscent.com/images/products/54516.jpg?width=400&404=product.png
perfume_images\00133_Il_Tempo_delle_Mele_Eau_de_Parfum.jpg,Floral,Il Tempo delle Mele Eau de Parfum,Hilde Soliani,"Milk, apple, vanilla",https://static.luckyscent.com/images/products/46633.jpg?width=400&404=product.png
perfume_images\00134_Hot_Milk_Eau_de_Parfum.jpg,Woody,Hot Milk Eau de Parfum,Hilde Soliani,"Milk, hot pepper",https://static.luckyscent.com/images/products/46634.jpg?width=400&404=product.png
perfume_images\00135_Carnicure_formerly_Lanimal_sauvage_Eau_de_Parfum.jpg,Woody,Carnicure (formerly L'animal sauvage) Eau de Parfum,Marlou,"Orange blossom, violet, sandalwood, patchouli, civet, vanilla, sandalwood, musk, ambergris, labdanum",https://static.luckyscent.com/images/products/76300.jpg?width=400&404=product.png
perfume_images\00136_Passion_Eau_de_Parfum.jpg,Woody,Passion Eau de Parfum,M. Micallef,"Orange, cinnamon, cashmeran, caramel, benzoin, sandalwood, musk, patchouli, oud",https://static.luckyscent.com/images/products/24554.jpg?width=400&404=product.png
perfume_images\00137_Rahele_Eau_de_Parfum.jpg,Floral,Rahele Eau de Parfum,Neela Vermeire Creations,"Green mandarin, cardamom, cinnamon, violet leaf, osmanthus, rose, magnolia, jasmin, iris, violet, cedar, sandalwood, oakmoss, patchouli, leather",https://static.luckyscent.com/images/products/56507.jpg?width=400&404=product.png
perfume_images\00138_Sweet_Parmesan_Violet_Eau_de_Parfum.jpg,Floral,Sweet Parmesan Violet Eau de Parfum,Hilde Soliani,"Violet, sugar",https://static.luckyscent.com/images/products/46631.jpg?width=400&404=product.png
perfume_images\00139_Oud_Orange_Intense_Eau_de_Parfum.jpg,Floral,Oud Orange Intense Eau de Parfum,Fragrance du Bois,"Coconut, fruits, bourbon vanilla, oud, musk",https://static.luckyscent.com/images/products/75701.jpg?width=400&404=product.png
perfume_images\00140_Oud_Noir_Intense_Eau_de_Parfum.jpg,Woody,Oud Noir Intense Eau de Parfum,Fragrance du Bois,"bergamot, cardamom, rose, jasmine, sandalwood, saffron, patchouli, vanilla, musk, amber, pure agarwood (oud)",https://static.luckyscent.com/images/products/75703.jpg?width=400&404=product.png
perfume_images\00141_Sahraa_Oud_Eau_de_Parfum.jpg,Floral,Sahraa Oud Eau de Parfum,Fragrance du Bois,"rose, geranium, jasmine, moss, patchouli, sandalwood, saffron, vanilla, amber, pure oud",https://static.luckyscent.com/images/products/75704.jpg?width=400&404=product.png
perfume_images\00142_London_Oud_Eau_de_Parfum.jpg,Woody,London Oud Eau de Parfum,Fragrance du Bois,"lemon, bergamot, mint, lavender, jasmine, white flowers, marine notes, patchouli, cedar, nutmeg, cardamom, pure agarwood (oud)",https://static.luckyscent.com/images/products/75705.jpg?width=400&404=product.png
perfume_images\00143_Oud_Jaune_Intense_Eau_de_Parfum.jpg,Fresh,Oud Jaune Intense Eau de Parfum,Fragrance du Bois,"Tahitian gardenia, ylang-ylang, pineapple, jasmine, orange blossom, oud, vanilla, lactones, musk",https://static.luckyscent.com/images/products/75706.jpg?width=400&404=product.png
perfume_images\00144_Oud_Bleu_Intense_Eau_de_Parfum.jpg,Amber,Oud Bleu Intense Eau de Parfum,Fragrance du Bois,"Cardamom, nutmeg, mandarin, frankincense, labdanum, myrrh oil, amber, pure oud oil, sweet myrrh, styrax, benzoin, myrrh resin",https://static.luckyscent.com/images/products/75707.jpg?width=400&404=product.png
perfume_images\00145_Oud_Rouge_Intense_Eau_de_Parfum.jpg,Woody,Oud Rouge Intense Eau de Parfum,Fragrance du Bois,"Pink pepper, lemon, cedar, patchouli, sandalwood, oud",https://static.luckyscent.com/images/products/75700.jpg?width=400&404=product.png
perfume_images\00146_Verde_di_Persia_Parfum_Concentration.jpg,Fresh,Verde di Persia Parfum Concentration,Farmacia SS. Annunziata dal 1561,"Orange, lemon, cassis, green apple, davana, pistachio flower, rose, apricot, osmanthus, patchouli, rosewood, amber woods, musk",https://static.luckyscent.com/images/products/44025.jpg?width=400&404=product.png
perfume_images\00147_20_Years_Eau_de_Parfum.jpg,Floral,20 Years Eau de Parfum,M. Micallef,"Bergamot, nutmeg, exotic fruit, white rose, davana, orange flower, jasmine, geranium, patchouli, caramel, vanilla, precious wood, white musk",https://static.luckyscent.com/images/products/24552.jpg?width=400&404=product.png
perfume_images\00148_Gold_I_Parfum_Extrait.jpg,Woody,Gold I Parfum Extrait,Widian,"Apple, pepper, white flowers, oud, vanilla, musk, sandalwood, amber",https://static.luckyscent.com/images/products/70905.jpg?width=400&404=product.png
perfume_images\00149_Queen_Of_The_Night_Eau_de_Parfum.jpg,Floral,Queen Of The Night Eau de Parfum,Grandiflora,"Citrus, berries, clove, orange blossom, jasmine sambac, ylang ylang, tuberose, gardenia, pittosporum, wisteria, mimosa, vanilla, musk",https://static.luckyscent.com/images/products/64203.jpg?width=400&404=product.png
perfume_images\00150_Cafe_Chantant_Parfum_Extrait.jpg,Amber,Cafe Chantant Parfum Extrait,Nobile 1942,"Black cherry, laurel, anise, heliotrope, altea, iris, benzoin, vanilla, patchouli, musk",https://static.luckyscent.com/images/products/52318.jpg?width=400&404=product.png
perfume_images\00151_Taklamakan_Eau_de_Parfum.jpg,Amber,Taklamakan Eau de Parfum,Stephane Humbert Lucas 777,"Bergamot, rose, patchouli coeur, black vanilla, tonka absolute, birch, cade, gaiac, cedar, myrrh, orris, tolu balsam, labdanum, ambreine, amber gris, benzoin, sandalwood, musk",https://static.luckyscent.com/images/products/65512.jpg?width=400&404=product.png
perfume_images\00152_Eye_Hatshepsut_Eau_de_Parfum.jpg,Amber,"Eye, Hatshepsut Eau de Parfum",Charenton Macerations,"Papyrus, blue lotus, smoke, burnt tallow, kohl, cinnamon, honeyed wine, orris butter, patchouli, incense, labdanum, Egyptian musk",https://static.luckyscent.com/images/products/67303.jpg?width=400&404=product.png
perfume_images\00153_Perdizione_Eau_de_Parfum.jpg,Fresh,Perdizione Eau de Parfum,Nobile 1942,"Grapefruit, bergamot, lavender, ylang-ylang, rose, orange blossom, neroli petitgrain, cedar, vanilla, musk",https://static.luckyscent.com/images/products/52317.jpg?width=400&404=product.png
perfume_images\00154_Sandalo_Nobile_Eau_de_Parfum.jpg,Woody,Sandalo Nobile Eau de Parfum,Nobile 1942,"Saffron, cumin seed, iris, fig wood, gurjum, sandalwood, benzoin, white musk, cedar",https://static.luckyscent.com/images/products/52316.jpg?width=400&404=product.png
perfume_images\00155_On_The_Road_Eau_de_Parfum.jpg,Fresh,On The Road Eau de Parfum,Timothy Han Edition Perfumes,"Galbanum, lemon, bergamot, lavandin, amyris, cedarwood, patchouli, tonka bean, oakmoss, gaiac, benzoin, birch, vanilla, labdanum, perou",https://static.luckyscent.com/images/products/69401.jpg?width=400&404=product.png
